Date,Open,High,Low,Close,Adj Close,Volume
2019-06-11,14.200000,14.200000,13.350000,13.460000,13.460000,1122800
2019-06-12,13.380000,13.810000,13.150000,13.490000,13.490000,759300
2019-06-13,13.590000,13.780000,13.270000,13.540000,13.540000,645500
2019-06-14,13.470000,13.560000,12.810000,12.820000,12.820000,773300
2019-06-17,12.990000,13.720000,12.980000,13.610000,13.610000,1783900
2019-06-18,13.690000,14.200000,13.600000,14.010000,14.010000,1090000
2019-06-19,14.020000,14.330000,13.880000,14.050000,14.050000,879100
2019-06-20,14.120000,14.660000,13.780000,13.860000,13.860000,648800
2019-06-21,13.810000,14.220000,13.340000,13.810000,13.810000,5620100
2019-06-24,13.740000,13.930000,13.170000,13.210000,13.210000,1654600
2019-06-25,13.280000,13.550000,12.740000,12.770000,12.770000,1359200
2019-06-26,12.850000,13.150000,12.220000,12.300000,12.300000,1237800
2019-06-27,12.300000,12.780000,12.250000,12.710000,12.710000,1495900
2019-06-28,12.750000,13.000000,12.530000,12.710000,12.710000,1761700
2019-07-01,13.090000,13.200000,12.640000,12.800000,12.800000,916400
2019-07-02,12.800000,12.920000,12.400000,12.780000,12.780000,1129700
2019-07-03,12.780000,12.900000,12.290000,12.850000,12.850000,690800
2019-07-05,12.820000,13.350000,12.170000,12.220000,12.220000,1445600
2019-07-08,12.190000,12.220000,11.680000,11.900000,11.900000,1185400
2019-07-09,11.860000,12.370000,11.830000,12.330000,12.330000,963300
2019-07-10,12.370000,12.600000,12.160000,12.360000,12.360000,1055300
2019-07-11,12.400000,12.400000,11.720000,11.760000,11.760000,1026400
2019-07-12,11.740000,11.910000,11.530000,11.660000,11.660000,659000
2019-07-15,11.760000,11.850000,11.160000,11.220000,11.220000,870700
2019-07-16,11.260000,11.260000,10.770000,10.790000,10.790000,879400
2019-07-17,10.910000,11.110000,10.410000,10.480000,10.480000,1209900
2019-07-18,10.420000,10.730000,10.280000,10.550000,10.550000,972400
2019-07-19,10.550000,10.840000,10.150000,10.200000,10.200000,1100500
2019-07-22,10.260000,10.280000,9.510000,10.020000,10.020000,1671800
2019-07-23,10.050000,10.050000,9.630000,9.740000,9.740000,1818100
2019-07-24,9.740000,9.900000,9.470000,9.690000,9.690000,1219100
2019-07-25,9.660000,9.660000,9.210000,9.230000,9.230000,1361000
2019-07-26,9.270000,9.360000,8.960000,9.200000,9.200000,1383900
2019-07-29,9.140000,9.390000,8.830000,9.330000,9.330000,1455800
2019-07-30,9.250000,9.560000,9.190000,9.500000,9.500000,1142900
2019-07-31,9.600000,9.820000,9.470000,9.650000,9.650000,1358400
2019-08-01,9.600000,9.780000,9.280000,9.420000,9.420000,1973300
2019-08-02,9.410000,9.530000,8.810000,8.990000,8.990000,1566400
2019-08-05,8.890000,8.940000,8.450000,8.750000,8.750000,2279400
2019-08-06,8.840000,9.180000,8.590000,9.140000,9.140000,1078000
2019-08-07,9.080000,9.080000,8.700000,8.810000,8.810000,1425200
2019-08-08,8.930000,9.350000,8.840000,9.210000,9.210000,1706500
2019-08-09,11.130000,12.150000,10.750000,11.160000,11.160000,5329400
2019-08-12,11.040000,11.570000,10.740000,11.090000,11.090000,2912200
2019-08-13,10.900000,11.720000,10.840000,11.080000,11.080000,1429000
2019-08-14,10.800000,11.080000,10.050000,10.050000,10.050000,1714100
2019-08-15,10.150000,10.180000,9.410000,9.430000,9.430000,1498700
2019-08-16,9.550000,9.790000,9.290000,9.380000,9.380000,1560600
2019-08-19,9.530000,10.280000,9.500000,10.200000,10.200000,1336100
2019-08-20,10.180000,10.850000,10.070000,10.780000,10.780000,1282300
2019-08-21,10.780000,10.980000,10.520000,10.960000,10.960000,758100
2019-08-22,11.000000,11.340000,10.880000,11.210000,11.210000,1174400
2019-08-23,11.130000,11.430000,10.930000,10.990000,10.990000,1126000
2019-08-26,11.150000,11.350000,10.800000,10.960000,10.960000,941500
2019-08-27,11.100000,11.300000,10.520000,10.540000,10.540000,860400
2019-08-28,10.530000,11.140000,10.420000,10.930000,10.930000,798000
2019-08-29,11.020000,11.160000,10.560000,10.830000,10.830000,708400
2019-08-30,10.900000,11.080000,10.650000,10.750000,10.750000,1031100
2019-09-03,10.640000,10.750000,9.600000,10.430000,10.430000,1524000
2019-09-04,11.280000,11.290000,10.040000,10.430000,10.430000,1806100
2019-09-05,10.520000,11.010000,10.370000,10.970000,10.970000,1091200
2019-09-06,10.940000,11.180000,10.630000,10.760000,10.760000,1026900
2019-09-09,10.810000,10.840000,10.340000,10.840000,10.840000,1064200
2019-09-10,10.800000,12.510000,10.640000,12.490000,12.490000,2629300
2019-09-11,12.800000,12.990000,11.660000,11.880000,11.880000,1864400
2019-09-12,11.840000,11.880000,11.300000,11.590000,11.590000,1406700
2019-09-13,11.590000,11.820000,10.940000,11.300000,11.300000,1225300
2019-09-16,11.230000,11.810000,11.020000,11.770000,11.770000,1457000
2019-09-17,11.760000,11.830000,10.950000,11.660000,11.660000,944200
2019-09-18,11.590000,11.810000,11.030000,11.190000,11.190000,1156700
2019-09-19,11.170000,11.280000,11.000000,11.170000,11.170000,1075500
2019-09-20,11.120000,11.280000,10.610000,10.820000,10.820000,5359200
2019-09-23,10.720000,11.930000,10.630000,11.910000,11.910000,1411200
2019-09-24,11.910000,12.320000,11.560000,12.100000,12.100000,1318200
2019-09-25,12.060000,12.260000,11.730000,12.030000,12.030000,1959800
2019-09-26,11.980000,11.980000,10.910000,10.940000,10.940000,899400
2019-09-27,10.960000,11.340000,10.870000,11.160000,11.160000,1056400
2019-09-30,11.220000,11.270000,10.530000,10.770000,10.770000,1200000
2019-10-01,10.750000,11.060000,10.100000,10.180000,10.180000,969100
2019-10-02,10.150000,10.340000,9.800000,9.820000,9.820000,1106600
2019-10-03,10.030000,10.340000,9.620000,10.230000,10.230000,991700
2019-10-04,10.170000,10.260000,9.880000,10.010000,10.010000,963100
2019-10-07,9.970000,10.160000,9.760000,10.070000,10.070000,487600
2019-10-08,8.880000,8.900000,7.800000,7.860000,7.860000,5552000
2019-10-09,7.730000,7.940000,7.390000,7.650000,7.650000,2241600
2019-10-10,7.710000,7.860000,7.080000,7.250000,7.250000,1906800
2019-10-11,7.490000,7.610000,7.100000,7.130000,7.130000,1940400
2019-10-14,7.100000,7.150000,6.750000,6.780000,6.780000,1362400
2019-10-15,6.840000,7.050000,6.680000,6.790000,6.790000,2107400
2019-10-16,6.790000,7.190000,6.690000,6.770000,6.770000,1860800
2019-10-17,6.820000,6.870000,6.670000,6.680000,6.680000,1111600
2019-10-18,6.640000,6.710000,6.480000,6.500000,6.500000,1798500
2019-10-21,6.510000,6.950000,6.430000,6.930000,6.930000,1773500
2019-10-22,6.900000,7.120000,6.720000,7.030000,7.030000,962400
2019-10-23,7.040000,7.480000,6.910000,7.220000,7.220000,948600
2019-10-24,7.250000,7.360000,7.000000,7.170000,7.170000,976800
2019-10-25,7.130000,7.400000,7.010000,7.260000,7.260000,1744900
2019-10-28,7.320000,7.590000,7.100000,7.560000,7.560000,1236600
2019-10-29,7.520000,7.660000,7.010000,7.210000,7.210000,1778700
2019-10-30,7.190000,7.240000,6.950000,6.950000,6.950000,1111600
2019-10-31,6.950000,6.990000,6.610000,6.800000,6.800000,934000
2019-11-01,6.830000,7.240000,6.690000,7.130000,7.130000,1339800
2019-11-04,7.270000,7.470000,7.200000,7.280000,7.280000,1243700
2019-11-05,7.300000,7.590000,7.190000,7.220000,7.220000,1092100
2019-11-06,7.210000,7.430000,7.010000,7.130000,7.130000,2166500
2019-11-07,6.760000,7.840000,6.260000,7.520000,7.520000,5377800
2019-11-08,7.630000,9.050000,7.510000,8.880000,8.880000,3197800
